name,website,email,phone,bio,city,state,lat,lon,source
Laredo Medical Center,https://www.laredomedical.com/,,+1 956 796 5000,,Loredo,,27.5325199,-99.4780361,OpenStreetMap (Overpass)
Doctors Hospital of Laredo,https://www.doctorshosplaredo.com/,,+1 956 523 2000,Universal Health Services,Laredo,TX,27.6066858,-99.4783366,OpenStreetMap (Overpass)
Mission Regional Medical Center,https://www.missionrmc.org/,,+1 956 323 9000,Prime Healthcare Services,Mission,TX,26.1959188,-98.3148748,OpenStreetMap (Overpass)
McAllen Medical Center,https://www.mcallenmedicalcenter.com/,,+1 956 632 4000,Universal Health Services,McAllen,,26.186466,-98.2259582,OpenStreetMap (Overpass)
Rio Grande Regional Hospital,https://riohealth.com/,,+1 956 632 6000,HCA Healthcare Gulf Coast Division,McAllen,,26.186578,-98.2212603,OpenStreetMap (Overpass)
McAllen Heart Hospital,https://www.mcallenhearthospital.com/,,+1 956 994 2000,Universal Health Services,McAllen,,26.1838268,-98.2181329,OpenStreetMap (Overpass)
Edinburg Regional Medical Center,https://www.edinburgregional.com/,,+1 956 388 6000,Universal Health Services,Edinburg,,26.2613205,-98.1818038,OpenStreetMap (Overpass)
Connerstone Regional Hospital,https://cornerstoneregional.com/,,+1 956 618 4444,Universal Health Services,Edinburg,,26.2626877,-98.1983596,OpenStreetMap (Overpass)
Knapp Medical Center,https://www.knappmed.org/,,+1 956 968 8567,Prime Healthcare Services,Weslaco,,26.1533891,-97.9783487,OpenStreetMap (Overpass)
Valley Regional Medical Center,https://valleyregionalmedicalcenter.com/,,+1 956 350 7000,HCA,Brownsville,TX,25.9777724,-97.5145156,OpenStreetMap (Overpass)
CHRISTUS Spohn Hospital - Kleberg,https://www.christushealth.org/spohn/kleberg,,+1 361 595 1661,CHRISTUS Health,Kingsville,TX,27.4901469,-97.8506863,OpenStreetMap (Overpass)
CHRISTUS Spohn Hospital Alice,https://www.christushealth.org/spohn/alice,,+1 361 881 3000,CHRISTUS Health,Alice,,27.7644011,-98.0417695,OpenStreetMap (Overpass)
CHRISTUS Spohn Hospital Corpus Christi - Shoreline,https://www.christushealth.org/spohn/shoreline,,+1 361 881 3000,CHRISTUS Health,Corpus Christi,,27.7774677,-97.3951235,OpenStreetMap (Overpass)
CHRISTUS Spohn Hospital Corpus Christi - Memorial,https://www.christushealth.org/spohn/memorial,,+1 361 902 4000,CHRISTUS Health,Corpus Christi,TX,27.7798986,-97.416021,OpenStreetMap (Overpass)
Driscoll Children's Hospital,https://www.driscollchildrens.org/,,+1 361 694 5000,,Corpus Christi,,27.7489316,-97.3863586,OpenStreetMap (Overpass)
CHRISTUS Spohn Hospital Beeville,https://www.christushealth.org/spohn/beeville,,+1 361 354 2000,CHRISTUS Health,Beeville,,28.407288,-97.7314114,OpenStreetMap (Overpass)
Otto Kaiser Memorial Hospital,https://www.okmh.org/,,+1 830 583 3401,,Kenedy,,28.8500821,-97.8780108,OpenStreetMap (Overpass)
Methodist Hospital South,https://sahealth.com/locations/methodisthospitalsouth/,,+1 830 769 3515,Methodist Healthcare,Jourdanton,,28.9330891,-98.5260038,OpenStreetMap (Overpass)
Coon Memorial Hospital,https://www.dhchd.org/,,+1 806 244 4571,Dallam-Hartley Counties Hospital District,Dalhart,TX,36.0515646,-102.5208306,OpenStreetMap (Overpass)
Ochiltree General Hospital,https://www.ochiltreehospital.com/,,+1 806 435 3606,,Perryton,TX,36.3701354,-100.798717,OpenStreetMap (Overpass)
Hansford County Hospital,https://www.hchd.net/,,+1 806 659 2535,,Spearman,TX,36.1903679,-101.1992727,OpenStreetMap (Overpass)
Hemphill County Hospital,https://hchdst.org/,,+1 806 323 6422,,Canadian,TX,35.9036502,-100.38817,OpenStreetMap (Overpass)
Parkview Hospital,http://wheelertexas.org/businesses/parkview/,,+1 806 826 5581,,Wheeler,,35.4393363,-100.2703104,OpenStreetMap (Overpass)
Shamrock General Hospital,https://sghtexas.com/,,+1 806 256 2114,,Shamrock,,35.1986407,-100.2482083,OpenStreetMap (Overpass)
Collingsworth General Hospital,https://collingsworthgeneral.net/,,+1 806 447 2521,,Wellington,TX,34.8486093,-100.2119851,OpenStreetMap (Overpass)
Pampa Regional Medical Center,https://www.prmctx.com/,,+1-806-665-3721,Prime Healthcare Services,Pampa,TX,35.5728282,-100.9648758,OpenStreetMap (Overpass)
Golden Plains Community Hospital,https://www.goldenplains.org/,,+1 806 467 5700,,Borger,TX,35.6549426,-101.4089825,OpenStreetMap (Overpass)
Northwest Texas Healthcare System,https://www.nwths.com/,,+1 806 354 1000,Northwest Texas Healthcare System,Amarillo,TX,35.2010308,-101.9206152,OpenStreetMap (Overpass)
The Pavillion Hospital,http://www.pavilionnwtexashealthcare.com/,,+1 806 354 1810,Northwest Texas Healthcare System,Amarillo,TX,35.2011064,-101.9184682,OpenStreetMap (Overpass)
Vibra Hospital of Amarillo,https://www.vibrahealthcare.com/amarillo/,,+1 806 429 4127,Vibra Healthcare,Amarillo,TX,35.1942549,-101.9267402,OpenStreetMap (Overpass)
Thomas E. Creek VA Medical Center,https://www.amarillo.va.gov/,,+1 806 355 9703,Veterans Health Administration,Amarillo,TX,35.203697,-101.906586,OpenStreetMap (Overpass)
Baptist Saint Anthony's Health System,https://bsahs.org/,,+1-806-212-2000,,Amarillo,TX,35.1966423,-101.9196209,OpenStreetMap (Overpass)
Vibra Rehabilitation Hospital of Amarillo,https://www.vibrahealthcare.com/amarillo-rehabilitation/,,+1 806 853 5690,Vibra Healthcare,Amarillo,TX,35.2067818,-101.9207292,OpenStreetMap (Overpass)
Hereford Regional Medical Center,https://dschd.org/,,+1 806 364 2141,Deaf Smith County Hospital District,Hereford,TX,34.8389279,-102.4136831,OpenStreetMap (Overpass)
Swisher Memorial Hospital,https://www.swisherhospital.com/,,+1 806 995 3581,,Tulia,TX,34.5361899,-101.7558928,OpenStreetMap (Overpass)
Muleshoe Area Medical Center,https://www.muleshoehospital.com/,,+1 806 272 4524,,Muleshoe,TX,34.2213001,-102.7289811,OpenStreetMap (Overpass)
Covenant Hospital Levelland,https://www.covenanthealth.org/contact-us/locations/covenant-health-levelland/,,+1 806 894 4963,Covenant Health,Levelland,TX,33.5731817,-102.3689129,OpenStreetMap (Overpass)
Lamb Healthcare Center,https://www.lambhc.org/,,+1 806 385 6411,,Littlefield,,33.9119681,-102.3443292,OpenStreetMap (Overpass)
Covenant Health Plainview,https://www.covenanthealth.org/contact-us/locations/covenant-health-plainview/,,+1 806 296 5531,Covenant Health,Plainview,TX,34.2066505,-101.7324073,OpenStreetMap (Overpass)
W.J. Mangold Memorial Hospital,https://www.mangoldmemorial.org/,,+1 800 687 6079,Lockney General Hospital District,Lockney,TX,34.1269537,-101.4409225,OpenStreetMap (Overpass)
Crosbyton Clinic Hospital,http://www.crosbytonclinichospital.com/,,+1 806 675 2382,,Crosbyton,TX,33.6607493,-101.2461246,OpenStreetMap (Overpass)
Ennis Regional Medical Center,https://www.ennisregional.com/,,+1 972 875 0900,,Ennis,TX,32.3066513,-96.6413359,OpenStreetMap (Overpass)
Medical City Weatherford,https://medicalcityweatherford.com/,,+1-682-582-1000,HCA,Weatherford,,32.7483807,-97.7854048,OpenStreetMap (Overpass)
Sunrise Canyon Hospital,http://www.lubbockmhmr.org/sch/,,+1 806 766 0310,StarCare Lubbock,Lubbock,,33.5734656,-101.8075045,OpenStreetMap (Overpass)
Lubbock Heart & Surgical Hospital,https://lubbockheart.com/home/,,+1 806 687 7777,Lubbock Heart Hospital,Lubbock,TX,33.6030912,-101.9158087,OpenStreetMap (Overpass)
University Medical Center,https://www.umchealthsystem.com/,,+1 806 775 8200,UMC Health System,Lubbock,TX,33.5892755,-101.8919991,OpenStreetMap (Overpass)
Covenant Medical Center,https://www.covenanthealth.org/contact-us/locations/covenant-medical-center/,,+1 806 725 0000,Covenant Health,Lubbock,TX,33.5764418,-101.8921137,OpenStreetMap (Overpass)
Covenant Children’s Hospital,https://www.covenantchildrens.org/,,+1 806 725 0000,Covenant Health,Lubbock,TX,33.5736767,-101.9015313,OpenStreetMap (Overpass)
Grace Medical Center,https://gracehealthsystem.com/locations/grace-medical-center/,,+1 806 788 4100,Grace Health System,Lubbock,TX,33.5495373,-101.8692783,OpenStreetMap (Overpass)
Brownfield Regional Medical Center,https://www.brownfield-rmc.org/,,+1 806 637 3551,,Brownfield,,33.1879422,-102.2675228,OpenStreetMap (Overpass)
Yoakum County Hospital,https://ych.us/,,+1 806 592 2121,,Denver City,TX,32.9687841,-102.8352223,OpenStreetMap (Overpass)
Medical Arts Hospital,https://www.medicalartshospital.org/,,+1 806 872 2183,,Lamesa,TX,32.749682,-101.967962,OpenStreetMap (Overpass)
Rankin County Hospital District,https://www.rankinhospital.org/,,+1 432 693 1200,,Rankin,,31.2329999,-101.9349548,OpenStreetMap (Overpass)
Iraan General Hospital District,https://www.igh-hospital.com/,,+1 432 639 2575,,Iraan,,30.9148773,-101.9066395,OpenStreetMap (Overpass)
Pecos County Memorial Hospital,https://www.pcmhfs.com/,,+1-432-336-2004,,Fort Stockton,,30.9056043,-102.8808408,OpenStreetMap (Overpass)
Reagan Hospital District,https://www.reaganhealth.com/,,+1 325 884 2561,,,,31.2031227,-101.4612186,OpenStreetMap (Overpass)
Oceans Behavioral Hospital Permian Basin,https://oceanshealthcare.com/permian-basin,,+1 432 561 5915,Oceans Healthcare,Midland,,31.9230112,-102.2223934,OpenStreetMap (Overpass)
Lillian M. Hudspeth Memorial Hospital,https://www.sonora-hospital.org/,,+1 325 387 2521,,Sonora,TX,30.5637656,-100.634665,OpenStreetMap (Overpass)
Kimble Hospital,https://www.kimblehospital.org/,,+1 325-446-3321,,Junction,TX,30.4986846,-99.7806738,OpenStreetMap (Overpass)
Concho County Hospital,http://conchocountyhospital.com/index.php,,+1 325 869 5911,,Eden,,31.2213736,-99.8480925,OpenStreetMap (Overpass)
San Angelo Community Medical Center,https://www.sacmc.com/,,+1 325 949 9511,,San Angelo,TX,31.4177946,-100.4699962,OpenStreetMap (Overpass)
Shannon Medical Center Saint John's Campus,https://www.shannonhealth.com/,,+1 325 659 7100,Shannon Medical Center,San Angelo,TX,31.4719645,-100.4022584,OpenStreetMap (Overpass)
Coleman County Medical Center,https://www.colemancountymc.com/,,+1 325 625 2135,,Coleman,,31.8286077,-99.4257599,OpenStreetMap (Overpass)
Mitchell County Hospital,https://www.mitchellcountyhospital.com/,,+1 325 728 3431,,Colorado City,TX,32.4065509,-100.875953,OpenStreetMap (Overpass)
Cogdell Memorial Hospital,https://www.cogdellhospital.com/,,+1 325 573 6374,,Snyder,TX,32.6878023,-100.9173953,OpenStreetMap (Overpass)
Hamlin Memorial Hospital,http://www.hamlinhealth.org/,,+1 325 576 3646,,Hamlin,,32.8856137,-100.1350245,OpenStreetMap (Overpass)
Stonewall Memorial Hospital,https://www.stonewallhospital.org/,,+1 940 989 3551,,Aspermont,,33.1506331,-100.2291673,OpenStreetMap (Overpass)
Haskell Memorial Hospital,https://www.haskellmemorialhospital.com/,,+1 940 864 2621,,Haskell,,33.1572765,-99.7444331,OpenStreetMap (Overpass)
Hardeman County Memorial Hospital,http://www.hcmhosp.com/,,+1 940 663 2795,,Quanah,,34.2965428,-99.7416235,OpenStreetMap (Overpass)
Chillicothe Hospital,http://www.chillhd.org/,,+1 940 852 5131,,Chillicothe,,34.2549782,-99.5157581,OpenStreetMap (Overpass)
Electra Memorial Hospital,https://www.electrahospital.com/,,+1 940 495 3981,,Electra,TX,34.0183828,-98.9247326,OpenStreetMap (Overpass)
Kell West Regional Hospital,https://www.kellwest.com/,,+1 940 692 5888,,Wichita Falls,TX,33.8732015,-98.5806549,OpenStreetMap (Overpass)
Promise Hospital of Wichita Falls,https://www.promise-wichitafalls.com/,,+1 940 720 6633,,Wichita Falls,TX,33.9027171,-98.4994858,OpenStreetMap (Overpass)
United Regional Health Care System,https://www.unitedregional.org/,,+1 940 764 7000,United Regional Health Care System,Wichita Falls,TX,33.9028951,-98.5011743,OpenStreetMap (Overpass)
Clay County Memorial Hospital,https://www.ccmhospital.com/,,+1 940 538 5621,,Henrietta,,33.8143471,-98.1984589,OpenStreetMap (Overpass)
Nocona General Hospital,https://noconageneral.com/,,+1 940 825 3235,,Nocona,,33.7776036,-97.7324398,OpenStreetMap (Overpass)
Muenster Memorial Hospital,https://muensterhospital.com/,,+1 940 759 2271,,Muenster,,33.6535125,-97.3807043,OpenStreetMap (Overpass)
North Texas Medical Center,https://www.ntmconline.net/,,+1 940 665 1751,,Gainesville,,33.6442976,-97.1625254,OpenStreetMap (Overpass)
Central Hospital of Bowie,http://www.bowiehospital.com/,,+1 940 872 1126,,Bowie,,33.5622949,-97.834176,OpenStreetMap (Overpass)
Wise Health System,https://www.wisehealthsystem.com/,,+1 940 627 5921,,Decatur,TX,33.217393,-97.5973865,OpenStreetMap (Overpass)
Texas Health Harris Methodist Hospital Azle,https://www.texashealth.org/azle/,,+1-817-444-8600,Texas Health,Azle,,32.8802235,-97.5330082,OpenStreetMap (Overpass)
Olney Hamilton Hospital,https://olneyhamiltonhospital.com/,,+1 940 564 5521,,Olney,TX,33.3692693,-98.7645178,OpenStreetMap (Overpass)
Stephens Memorial Hospital,https://www.smhtx.com/,,+1-254-559-2241,,Breckenridge,,32.753894,-98.8871174,OpenStreetMap (Overpass)
Eastland Memorial Hospital,https://www.eastlandmemorial.com/,,+1 254 629 2601,,Eastland,TX,32.3998362,-98.8211326,OpenStreetMap (Overpass)
Comanche County Medical Center,https://www.comanchecmc.org/,,+1 254 879 4900,,Comanche,,31.9848919,-98.5614865,OpenStreetMap (Overpass)
Palo Pinto General Hospital,https://www.ppgh.com/,,+1-940-325-7891,,Mineral Wells,TX,32.7994727,-98.1450373,OpenStreetMap (Overpass)
Lake Granbury Medical Center,https://www.lakegranburymedicalcenter.com/,,+1 817 573 2273,,Granbury,,32.4327923,-97.8037128,OpenStreetMap (Overpass)
Glen Rose Medical Center,https://www.glenrosemedicalcenter.com/,,+1-254-897-2215,,Glen Rose,TX,32.2421857,-97.7468157,OpenStreetMap (Overpass)
Hamilton General Hospital,http://hamiltonhospital.org/,,+1 254 386 1600,Hamilton Healthcare System,Hamilton,TX,31.704007,-98.1140138,OpenStreetMap (Overpass)
Coryell Memorial Healthcare System,http://www.cmhos.org/,,+1 254 865 8251,,Gatesville,TX,31.4352775,-97.7796855,OpenStreetMap (Overpass)
Carl R. Darnall Army Medical Center,https://www.crdamc.amedd.army.mil/,,+1 254 288 8000,,Fort Hood,,31.1274313,-97.7766037,OpenStreetMap (Overpass)
Metroplex Health System,http://www.mplex.org/,,+1 254 526 7523,Advent Health,Killeen,TX,31.1128456,-97.801846,OpenStreetMap (Overpass)
Baylor Scott & White Medical Center – Llano,https://www.bswhealth.com/about/community-involvement/community-health-dashboards/?hcn=%2Ftiles%2Findex%2Fdisplay%3Falias%3DLlanopage%26hcnembedredirect_%3D1,,+1 325 247 5040,Baylor Scott & White Health,Llano,,30.7428651,-98.6776757,OpenStreetMap (Overpass)
Baylor Scott & White Medical Center – Marble Falls,https://www.bswhealth.com/locations/marble-falls,,+1 830 201 8000,Baylor Scott & White Health,Marble Falls,TX,30.5130103,-98.3041003,OpenStreetMap (Overpass)
Hill Country Memorial Hospital,https://hillcountrymemorial.org/,,+1 830 997 4353,,Fredericksburg,TX,30.2622318,-98.881985,OpenStreetMap (Overpass)
Peterson Regional Medical Center,https://www.petersonhealth.com/,,+1 830 896 4200,,Kerrville,TX,30.043746,-99.1528063,OpenStreetMap (Overpass)
Wilford Hall Ambulatory Surgical Center,https://www.59mdw.af.mil/,,+1 210 292 7412,United States Air Force,Joint Base San Antonio-Lackland,,29.3994081,-98.6224517,OpenStreetMap (Overpass)
Texas Diabetes Institute,https://www.universityhealthsystem.com/services/diabetes,,+1 210 358 7000,University Health System,San Antonio,,29.4219011,-98.5288576,OpenStreetMap (Overpass)
Methodist Surgery Ambulatory Hospital,https://sahealth.com/locations/methodistambulatory/,,+1 210 575 5000,HCA,San Antonio,TX,29.5272831,-98.5951549,OpenStreetMap (Overpass)
LifeCare Hospitals of San Antonio,https://www.lifecarehealthpartners.com/region/sanantonio,,+1 210 690 7000,Lifecare Health Partners,San Antonio,TX,29.5268969,-98.5896308,OpenStreetMap (Overpass)
Northeast Methodist Hospital,https://sahealth.com/locations/northeastmethodist/,,+1 210 757 7000,HCA,Live Oak,TX,29.5528519,-98.3481744,OpenStreetMap (Overpass)
North Central Baptist Hospital,https://www.baptisthealthsystem.com/our-locations/north-central-baptist-hospital,,+1 210 297 4000,TH Medical,San Antonio,,29.6206755,-98.4914044,OpenStreetMap (Overpass)
Christus Santa Rosa Hospital,https://www.christushealth.org/santa-rosa/san-marcos/,,+1 512 353 8979,AdventHealth,San Marcos,TX,29.8525285,-97.9454944,OpenStreetMap (Overpass)
PAM Specialty Hospital of Luling,https://postacutemedical.com/facilities/find-facility/specialty-hospitals/PAM-Specialty-Hospital-Luling,,+1 830 875 8400,Post Acute Medical,Luling,TX,29.674071,-97.6547737,OpenStreetMap (Overpass)
Seton Edgar B. Davis Hospital,https://www.seton.net/locations/edgar-davis/,,+1 830 875 7000,Seton Healthcare Family,Luling,TX,29.6731458,-97.6546464,OpenStreetMap (Overpass)
Lavaca Medical Center,https://www.lavacamedcen.com/,,+1 361 798 3671,,Hallettsville,,29.4572406,-96.9382218,OpenStreetMap (Overpass)
Yoakum Community Hospital,https://yoakumhospital.org/,,+1 361 293 2321,,Yoakum,,29.3071729,-97.1295771,OpenStreetMap (Overpass)
Cuero Regional Hospital,https://cueroregionalhospital.org/,,+1 361 275 6191,Cuero Regional Hospital,Cuero,,29.1121198,-97.2832221,OpenStreetMap (Overpass)
PAM Rehabilitation Hospital of Victoria,https://postacutemedical.com/facilities/find-facility/rehabilitation-hospitals/pam-rehabilitation-hospital-victoria,,+1 361 220 7803,Post Acute Medical,Victoria,TX,28.8558118,-97.0227541,OpenStreetMap (Overpass)
PAM Specialty Hospital of Victoria North,http://www.warmsprings.org/our-facilities/hospitals/warm-springs-specialty-hospital-victoria/,,+1 361 576 6200,Post Acute Medical,Victoria,TX,28.8549778,-97.0218046,OpenStreetMap (Overpass)
DeTar Hospital North,https://www.detar.com/,,+1 361 573 6100,DeTar Health System,Victoria,TX,28.8544809,-97.0195234,OpenStreetMap (Overpass)
Memorial Medical Center,https://www.mmcportlavaca.com/,,+1 361 552 6713,,Port Lavaca,,28.620376,-96.632254,OpenStreetMap (Overpass)
Matagorda Regional Medical Center,https://www.matagordaregional.org/,,+1 979 245 6383,,Bay City,,28.9809216,-95.9925753,OpenStreetMap (Overpass)
Sweeny Community Hospital,https://www.sweenyhospital.org/,,+1 979 548 1500,,Sweeny,,29.0476502,-95.6917749,OpenStreetMap (Overpass)
CHI Saint Luke's Health Brazosport,http://www.brazosportregional.org/,,+1 979 297 4411,CHI Saint Luke's Health,Lake Jackson,TX,29.0298994,-95.4524897,OpenStreetMap (Overpass)
Rice Medical Center,http://www.ricemedicalcenter.net/,,+1 979 234 5571,,Eagle Lake,,29.5874692,-96.3451276,OpenStreetMap (Overpass)
Columbus Community Hospital,http://www.columbusch.com/,,+1 979 732 2371,,Columbus,,29.6949443,-96.5427536,OpenStreetMap (Overpass)
Saint Mark's Medical Center,https://www.smmctx.org/,,+1 979 242 2200,,La Grange,,29.9354675,-96.8756913,OpenStreetMap (Overpass)
Seton Smithville Regional Hospital,https://www.seton.net/locations/seton-smithville-regional-hospital/,,+1 512 237 3214,Seton Healthcare Family,Smithville,,30.004424,-97.1364329,OpenStreetMap (Overpass)
Austin Oaks Hospital,https://austinoakshospital.com/,,+1 512 440 4800,,Austin,,30.2112238,-97.7921497,OpenStreetMap (Overpass)
Arise Austin Medical Center,https://www.arisemedicalcenter.com/,,+1 512 314 3800,Arise Healthcare,Austin,,30.2706156,-97.7957265,OpenStreetMap (Overpass)
Westlake Medical Center,https://www.westlakemedical.com,,+1-512-327-0000,,Austin,,30.2958683,-97.8250604,OpenStreetMap (Overpass)
HealthSouth Rehabilitation Hospital of Austin,http://www.healthsouthaustin.com/,,+1 512 730 4800,Encompass Health,Austin,,30.2257776,-97.7663147,OpenStreetMap (Overpass)
Seton Shoal Creek Hospital,https://www.seton.net/locations/shoal-creek/,,+1 512 324 2000,Seton Healthcare Family,Austin,TX,30.3059651,-97.7485705,OpenStreetMap (Overpass)
Seton Medical Center Austin,https://www.seton.net/locations/smc/,,+1 512 324 1000,Seton Healthcare Family,Austin,TX,30.3051405,-97.7462692,OpenStreetMap (Overpass)
Cross Creek Hospital,https://www.crosscreekhospital.com/,,+1 512 549 8021,,Austin,,30.3383637,-97.6773513,OpenStreetMap (Overpass)
Ascension Seton Northwest Hospital,https://www.seton.net/locations/northwest/,,+1 512 324 6000,Ascension,Austin,,30.4052045,-97.743115,OpenStreetMap (Overpass)
Cedar Park Medical Center,https://www.cedarparkregional.com/,,+1 512 528 7000,,Cedar Park,TX,30.5320976,-97.8117031,OpenStreetMap (Overpass)
Saint David's Round Rock Medical Center,https://stdavids.com/location/st-davids-round-rock-medical-center,,+1 512 341 1000,HCA,Round Rock,,30.510256,-97.7145709,OpenStreetMap (Overpass)
Saint David's Georgetown Hospital,https://stdavids.com/location/st-davids-georgetown-hospital,,+1 512 943 3000,HCA,Georgetown,,30.6266251,-97.6885235,OpenStreetMap (Overpass)
Baylor Scott & White Medical Center - Temple,https://www.bswhealth.com/locations/temple,,+1 254 724 2111,Baylor Scott & White Health,Temple,TX,31.0781215,-97.3631224,OpenStreetMap (Overpass)
Olin E. Teague Veterans Medical Center,https://www.centraltexas.va.gov/,,+1 254-778-4811,Veterans Health Administration,Temple,,31.0775843,-97.3453225,OpenStreetMap (Overpass)
Cameron Hospital,http://lrhealthcare.com/locations/cameron-hospital,,+1 254 605 1300,Little River Healthcare,Cameron,,30.8578101,-96.9774637,OpenStreetMap (Overpass)
Baylor Scott & White Medical Center – Brenham,https://www.bswhealth.com/locations/brenham,,+1-979-337-5000,Baylor Scott & White Health,Brenham,,30.1451802,-96.3996394,OpenStreetMap (Overpass)
CHI Saint Joseph Health Bellville Hospital,https://www.chistjoseph.org/locations/chi-st-joseph-health-bellville-hospital,,+1 979 413 7400,CHI Saint Joseph Health,Bellville,,29.9537772,-96.2604569,OpenStreetMap (Overpass)
CHI Saint Joseph Health Madison Hospital,https://www.chistjoseph.org/locations/chi-st-joseph-health-madison-hospital,,+1 936 348 2631,CHI Saint Joseph Health,Madison,,30.9423882,-95.91113,OpenStreetMap (Overpass)
Huntsville Memorial Hospital,https://www.huntsvillememorial.com/,,+1 936 291 3411,,Huntsville,TX,30.6984009,-95.5589305,OpenStreetMap (Overpass)
CHI Sainit Luke's Health-Memorial Livingston,https://www.chistlukeshealthmemorial.org/centers/livingston/,,+1 936 329 8700,CHI Saint Luke’s Health,Livingston,,30.7305523,-94.9394694,OpenStreetMap (Overpass)
Tyler County Hospital,https://www.tchospital.us/,,+1 409 283 8141,,Woodville,,30.7758836,-94.4278295,OpenStreetMap (Overpass)
CHRISTUS Southeast Texas - Jasper Memorial,https://www.christushealth.org/southeast-texas/jasper,,+1 409 384 5461,CHRISTUS Health,Jasper,,30.9080391,-94.0095873,OpenStreetMap (Overpass)
"Baptist Hospitals of Southeast Texas, Orange Campus",https://www.bhset.net/About-Us/Our-Facilities/Orange.aspx,,+1 409 883 9361,Baptist Hospitals of Southeast Texas,Orange,,30.0999315,-93.7669641,OpenStreetMap (Overpass)
Mid Jefferson Extended Care Hospital,https://www.midjeffextendedcare.com/,,+1 409 726 8700,Mid Jefferson Hospital,Nederland,,29.955899,-93.9865767,OpenStreetMap (Overpass)
CHRISTUS Southeast Texas - Saint Elizabeth,https://www.christushealth.org/southeast-texas/st-elizabeth,,+1 409 892 7171,CHRISTUS Health,,,30.0875774,-94.1321227,OpenStreetMap (Overpass)
PAM Rehabilitation Hospital of Beaumont,http://www.warmsprings.org/our-facilities/outpatient-rehabilitation/rehabilitation-hospital-beaumont/,,+1 409 835 0835,Post Acute Medical,Beaumont,TX,30.0775882,-94.1376214,OpenStreetMap (Overpass)
Texas Emergency Hospital,https://www.clevelandemergency.com/texas-rural-hospital,,+1 281 592 5400,Cleveland Emergency Hospital System,Cleveland,,30.3418824,-95.0854694,OpenStreetMap (Overpass)
Liberty - Dayton Regional Medical Center,https://libertydaytonrmc.com/,,+1 936 336 7316,,Liberty,,30.0689212,-94.7988396,OpenStreetMap (Overpass)
Bayside Community Hospital,https://www.chambershealth.org/html/bayside_hospital.html,,+1 409 267 3143,Chambers Health,Anahuac,,29.7526112,-94.6867557,OpenStreetMap (Overpass)
Mainland Medical Center,https://mainlandmedical.com/,,+1 409 938 5000,HCA,Texas City,TX,29.3934862,-94.9865925,OpenStreetMap (Overpass)
Kindred Hospital (Bay Area),https://www.kindredhealthcare.com/locations/transitional-care-hospitals/kindred-hospital-bay-area,,+1 281 991 5463,Kindred Healthcare,Pasadena,,29.6375112,-95.1609215,OpenStreetMap (Overpass)
CHI Saint Luke’s Health - Patients Medical Center,https://www.chistlukeshealth.org/pmc,,+1 713 948 7000,CHI Saint Luke’s Health,Pasadena,,29.6410245,-95.1615116,OpenStreetMap (Overpass)
Bayshore Medical Center,https://bayshoremedical.com/,,+1 713 359 2000,HCA,Pasadena,,29.6615547,-95.183852,OpenStreetMap (Overpass)
Pine Valley Specialty Hospital,http://www.pinevalleyspecialtyhospital.com/,,+1 713 640 2400,Concord Healthcare Group,Houston,TX,29.6940458,-95.3160198,OpenStreetMap (Overpass)
Quentin Mease Hospital,https://www.harrishealth.org/locations-hh/Pages/quentin-mease.aspx,,+1 713 873 3700,Harris Health,Houston,TX,29.711557,-95.3595028,OpenStreetMap (Overpass)
Park Plaza Hospital,https://www.parkplazahospital.com/,,+1 713 527 5000,HCA,Houston,TX,29.7234328,-95.3873693,OpenStreetMap (Overpass)
Baylor College of Medicine McNair Campus,https://www.stlukeshealth.org/locations/baylor-st-lukes-medical-center-mcnair,,+1 832-354-1000,St Lukes Health,Houston,TX,29.6995696,-95.3943125,OpenStreetMap (Overpass)
Michael E. DeBakey VA Medical Center,https://www.houston.va.gov/,,+1 713 791 1414,Veterans Health Administration,Houston,TX,29.7021663,-95.3889117,OpenStreetMap (Overpass)
Sun Behavioral Houston,https://sunhouston.com/,,+1 713 796 2273,,Houston,TX,29.6926913,-95.3985009,OpenStreetMap (Overpass)
Texas Orthopedic Hospital,https://texasorthopedic.com/,,+1 713 799 8600,HCA,Houston,TX,29.7001799,-95.4090954,OpenStreetMap (Overpass)
Kindred Hospital Sugar Land,https://www.kindredhealthcare.com/locations/transitional-care-hospitals/kindred-hospital-sugar-land,,+1 281 275 6000,Kindred Healthcare,Sugar Land,,29.6003738,-95.6381228,OpenStreetMap (Overpass)
CHI Saint Luke's Health–Sugar Land Hospital,https://www.chistlukeshealth.org/sugarlandhospital,,+1 281 637 7000,Catholic Health Initiatives,Sugar Land,,29.6050776,-95.6197682,OpenStreetMap (Overpass)
OakBend Medical Center,https://www.oakbendmedcenter.org/,,+1 281 341 3000,,Richmond,,29.5767532,-95.7704187,OpenStreetMap (Overpass)
Memorial Hermann Katy Hospital,https://www.memorialhermann.org/locations/katy/,,+1 281 644 7000,Memorial Hermann,Katy,TX,29.7874262,-95.7847678,OpenStreetMap (Overpass)
Texas Children's Hospital West Campus,https://www.texaschildrens.org/departments/texas-childrens-hospital-west-campus,,+1 832 227 1000,Texas Children's Hospital,Houston,TX,29.7873137,-95.6920738,OpenStreetMap (Overpass)
Houston Methodist West Hospital,https://www.houstonmethodist.org/locations/katy-west/,,+1 832 522 5522,Houston Methodist,Houston,TX,29.7872389,-95.6980549,OpenStreetMap (Overpass)
